id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
3697283,{'javascript': 6471},6471,{'javascript': 1.0},['javascript'],javascript,1,[],User,8,170,13,53,134,[],implementation of google s fastbutton javascript and jquery and xui js integration
6018772,"{'javascript': 262452, 'css': 62975}",325427,"{'javascript': 0.8064850181453905, 'css': 0.19351498185460947}","['javascript', 'css']",javascript,2,[],Organization,33,170,33,35,4347,[],archive current work happening at https and and github com and the grid and the graph
8422648,"{'objective-c': 138933, 'c': 86932}",225865,"{'objective-c': 0.6151152236955704, 'c': 0.38488477630442963}","['objective-c', 'c']",objective-c,2,[],Organization,5,170,22,85,82247,[],ffmpeg  openal openglquartzcore  ffplayios  ffplaysdlopengl es    
7772213,{'ruby': 27422},27422,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,170,11,2,290,[],a gem for building mobile optimized rails applications using media query based device detection and server side component optimization
6144013,{'objective-c': 55397},55397,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,170,7,9,183,[],fun with uigesturerecognizers
1863833,{'objective-c': 23937},23937,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,170,13,48,245,[],create tabbarcontroller with more customization than uitabbarcontroller
2159678,{'javascript': 1008058},1008058,{'javascript': 1.0},['javascript'],javascript,1,[],User,17,170,23,50,999,[],facebook chat clone written using strophe js and ember js
4426178,"{'clojure': 4108, 'coffeescript': 216}",4324,"{'clojure': 0.9500462534690102, 'coffeescript': 0.04995374653098982}","['clojure', 'coffeescript']",clojure,2,[],User,1,169,14,7,179,[],automatic state propogation in clojurescript
10801226,"{'javascript': 63255, 'php': 2946}",66201,"{'javascript': 0.9554991616440839, 'php': 0.044500838355916075}","['javascript', 'php']",javascript,2,[],User,5,168,29,99,3929,[],integration test between nodejs and php
6414509,{'actionscript': 119875},119875,{'actionscript': 1.0},['actionscript'],actionscript,1,[],User,2,168,43,106,523,[],hungry hero is an open source flash game built on starling framework
1584861,"{'objective-c': 111438, 'c++': 138}",111576,"{'objective-c': 0.9987631748763175, 'c++': 0.0012368251236825124}","['objective-c', 'c++']",objective-c,2,[],User,0,168,14,30,6954,[],bitcoin for ios devices ipodtouch
1884096,"{'php': 188286, 'ruby': 139, 'javascript': 29}",188454,"{'php': 0.9991085357700022, 'ruby': 0.0007375805236291084, 'javascript': 0.00015388370636866292}","['php', 'ruby', 'javascript']",php,3,['javascript ruby'],Organization,34,168,15,32,1340,[],first alpha and initial concept of phpspec moved to phpspec and phpspec repo
4788242,"{'objective-c': 441846, 'c': 73989}",515835,"{'objective-c': 0.8565645991450754, 'c': 0.14343540085492454}","['objective-c', 'c']",objective-c,2,[],User,5,168,21,22,608,[],a lightweight opengl es   framework for ios
246825,{'c#': 16242},16242,{'c#': 1.0},['c#'],c#,1,[],User,26,167,21,99,26356,[],a c wrapper for the ghostscript library  
10476219,{'objective-c': 21817},21817,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,4,167,15,28,590,[],a tool to display gesture hints to your users
3930334,"{'ruby': 39596, 'css': 2236, 'javascript': 392, 'coffeescript': 387}",42611,"{'ruby': 0.929243622538781, 'css': 0.05247471310225059, 'javascript': 0.009199502475886509, 'coffeescript': 0.009082161883081833}","['ruby', 'css', 'javascript', 'coffeescript']",ruby,4,['css javascript'],Organization,6,167,32,14,2659,[],single page application rocketship
8734563,{'python': 5778},5778,{'python': 1.0},['python'],python,1,[],User,13,167,13,46,160,[],a sublime text plugin which allows using laravel  generators by jeffrey way via the command palette
9795443,"{'ruby': 55129, 'javascript': 660, 'coffeescript': 633, 'shell': 135}",56557,"{'ruby': 0.9747511360220662, 'javascript': 0.011669643015011404, 'coffeescript': 0.011192248528033666, 'shell': 0.0023869724348886965}","['ruby', 'javascript', 'coffeescript', 'shell']",ruby,4,['javascript shell'],Organization,4,166,38,14,283,[],seahorse is a way to describe your api
8777656,{'javascript': 2040},2040,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,166,7,17,150,[],a bookmarklet for prettifying your css
14458190,"{'c#': 359195, 'javascript': 124877, 'asp': 88748, 'css': 2905}",575725,"{'c#': 0.6239002996222155, 'javascript': 0.21690390377350297, 'asp': 0.15414998480177167, 'css': 0.005045811802509879}","['c#', 'javascript', 'asp', 'css']",c#,4,['css javascript'],User,0,166,5,29,273,[],web app for interviewing technical candidates in the browser
9634381,{'python': 31921},31921,{'python': 1.0},['python'],python,1,[],User,2,166,19,3,190,[],web api authentication with ssh public keys
5995366,"{'objective-c': 14378, 'shell': 8311, 'ruby': 1752}",24441,"{'objective-c': 0.5882738022175852, 'shell': 0.34004336974755534, 'ruby': 0.07168282803485945}","['objective-c', 'shell', 'ruby']",objective-c,3,['ruby shell'],User,4,166,14,18,170,[],a standalone tool for running your ios unit tests from the command line compatible with ocunit and kiwi ios unit tests
37011,"{'ruby': 258975, 'javascript': 39729, 'css': 1933}",300637,"{'ruby': 0.8614209162544864, 'javascript': 0.13214940276812234, 'css': 0.006429680977391339}","['ruby', 'javascript', 'css']",ruby,3,['css javascript'],User,2,166,4,23,3236,[],organisation tool written in rails inspired by backpack
2697304,"{'javascript': 198473, 'python': 830}",199303,"{'javascript': 0.9958354866710486, 'python': 0.0041645133289513955}","['javascript', 'python']",javascript,2,[],User,4,165,11,30,321,[],simple visualisations of backbone collections via d visualisation library
5557913,{'javascript': 4382},4382,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,165,14,57,2421,[],css kaleidoscope effect
1550805,"{'javascript': 87957, 'css': 4491}",92448,"{'javascript': 0.9514213395638629, 'css': 0.048578660436137074}","['javascript', 'css']",javascript,2,[],User,8,165,13,53,264,[],jquery plugin for google maps v api
9423536,{'java': 122505},122505,{'java': 1.0},['java'],java,1,[],User,7,165,24,41,990,[],an android application that rounds the corners of the screen
14433799,{'actionscript': 232923},232923,{'actionscript': 1.0},['actionscript'],actionscript,1,[],Organization,1,165,19,91,780241,[],and other assorted things from www glitchthegame com
9498659,{'java': 49301},49301,{'java': 1.0},['java'],java,1,[],User,0,165,11,14,922,[],use an expanded notification as a makeshift android log output console
6056276,{'java': 24907},24907,{'java': 1.0},['java'],java,1,[],User,3,165,10,67,312,[],java port of arc s readability js parses html as input and returns easy to read text
1493284,"{'c++': 680353, 'javascript': 516885, 'css': 110846, 'python': 71786, 'c': 34356, 'shell': 5819, 'objective-c': 5385, 'prolog': 4899, 'perl': 1803, 'matlab': 702, 'm': 82}",1432916,"{'c++': 0.47480312872492175, 'javascript': 0.3607224708217369, 'css': 0.07735694206778346, 'python': 0.05009784244156671, 'c': 0.023976283327145485, 'shell': 0.004060949839348573, 'objective-c': 0.0037580709546128316, 'prolog': 0.0034189024339179685, 'perl': 0.001258273339121065, 'matlab': 0.0004899100854481351, 'm': 5.7225964397075614e-05}","['c++', 'javascript', 'css', 'python', 'c', 'shell', 'objective-c', 'prolog', 'perl', 'matlab', 'm']",c++,11,['perl python shell'],Organization,4,165,23,47,33760,[],the junkyard jumbotron is a web tool that makes it really easy to combine a bunch of random displays into a large virtual display it works with smartphones anything that can run a web browser and the magic is that all you need to do to configure one is take a photograph of all the screens
123650,"{'javascript': 3790, 'ruby': 144}",3934,"{'javascript': 0.9633960345704118, 'ruby': 0.03660396542958821}","['javascript', 'ruby']",javascript,2,[],User,2,165,11,25,163,[],make your elements glow ooooh
10482911,{'javascript': 15979},15979,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,165,21,87,2457,[],sample mobile and phonegap application built with backbone js and topcoat
191946,{'python': 116413},116413,{'python': 1.0},['python'],python,1,[],User,13,164,4,30,255,[],a modern library for integrating openid with django but really nearly there promise
4655214,{'ruby': 56510},56510,{'ruby': 1.0},['ruby'],ruby,1,[],User,7,164,5,11,1076,[],a cli tool for managing your dotfiles
4154068,{'clojure': 76098},76098,{'clojure': 1.0},['clojure'],clojure,1,[],User,7,164,13,11,834,[],expanding support for constant space tail calls in the clojure language
2094059,{'emacs lisp': 92518},92518,{'emacs lisp': 1.0},['emacs lisp'],emacs lisp,1,[],Organization,17,164,18,30,176,[],continuous syntax checking for emacs fork to add max parallel invocations and other bug fixes
7329949,"{'ruby': 4195, 'javascript': 109}",4304,"{'ruby': 0.9746747211895911, 'javascript': 0.02532527881040892}","['ruby', 'javascript']",ruby,2,[],User,2,164,3,5,147,[],browser details is a rack middleware that logs information about the browser used to make a request
574205,"{'erlang': 3866307, 'perl': 27279, 'shell': 8337, 'c': 2533}",3904456,"{'erlang': 0.990229368700787, 'perl': 0.006986632708884413, 'shell': 0.002135252644670602, 'c': 0.0006487459456579866}","['erlang', 'perl', 'shell', 'c']",erlang,4,['perl shell'],User,4,164,24,54,8042,[],sip software written in erlang
3644310,{'c': 25407},25407,{'c': 1.0},['c'],c,1,[],User,3,164,14,43,133,[],a small os x and ios userland util to dump processes memory
7714057,{'ruby': 6026},6026,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,164,14,21,24977,[],aaron swartz s blog posts in and mobi
8280896,"{'coffeescript': 4138, 'javascript': 350}",4488,"{'coffeescript': 0.9220142602495544, 'javascript': 0.07798573975044563}","['coffeescript', 'javascript']",coffeescript,2,[],User,14,164,8,32,135,[],meteor js smartpackage to publish associated collections at once
2098535,{'php': 164337},164337,{'php': 1.0},['php'],php,1,[],Organization,0,164,17,73,774,[],an open source payment processing library for codeigniter
1601556,{'ruby': 3517},3517,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,164,12,40,114,[],shell for new sinatra applications
9126257,{'java': 527390},527390,{'java': 1.0},['java'],java,1,[],User,2,164,23,63,845,[],this project is meant for people who want to display a calendar view and show that there are events on certain days
10998818,{'javascript': 7054},7054,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,163,17,55,105,[],creative add and remove effects for list items with css animations
4026081,"{'objective-c': 26303, 'shell': 1249}",27552,"{'objective-c': 0.954667537746806, 'shell': 0.04533246225319396}","['objective-c', 'shell']",objective-c,2,[],User,24,163,3,8,1244,[],rails one click installer for mac os x
2565808,"{'javascript': 122120, 'css': 3273}",125393,"{'javascript': 0.9738980644852584, 'css': 0.026101935514741652}","['javascript', 'css']",javascript,2,[],User,4,163,20,54,134,[],a javascript library for building out the logic and ui for business rules
212431,"{'ruby': 13871, 'shell': 360}",14231,"{'ruby': 0.9747031129224931, 'shell': 0.025296887077506852}","['ruby', 'shell']",ruby,2,[],User,1,163,6,14,858,[],next generation growl support for autotest
1620849,"{'objective-c': 22761, 'ruby': 3427}",26188,"{'objective-c': 0.8691385367343821, 'ruby': 0.13086146326561784}","['objective-c', 'ruby']",objective-c,2,[],User,3,163,6,25,2105,[],glassy ios buttons with only one color to set
14077067,{'ruby': 1156},1156,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,163,34,15,160177,[],crawling japanese laws
10314195,{'objective-c': 20505},20505,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,6,163,12,20,585,[],facebook like uinavigationcontroller to slide back to previous view controller
2740353,{'javascript': 86453},86453,{'javascript': 1.0},['javascript'],javascript,1,[],User,20,163,23,22,248,[],parallax scrolling library javascript
2114475,"{'coffeescript': 9472, 'javascript': 8034}",17506,"{'coffeescript': 0.5410716325831144, 'javascript': 0.45892836741688564}","['coffeescript', 'javascript']",coffeescript,2,[],User,4,163,5,23,202,[],not maintained improve your navigation experience this jquery lib improves a webpage navigation and helps to visualize different sections of a an any web page
6805464,{'javascript': 7199},7199,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,163,13,5,130,[],master your scroll events
1538255,"{'java': 3388413, 'shell': 158608, 'javascript': 49912, 'xml': 1531, 'python': 285}",3598749,"{'java': 0.9415530230088289, 'shell': 0.044073093177657015, 'javascript': 0.013869264013689202, 'xml': 0.00042542561317835726, 'python': 7.919418664652633e-05}","['java', 'shell', 'javascript', 'xml', 'python']",java,5,['javascript python shell'],Organization,5,162,10,44,12343,[],datastax brisk distribution
13306196,"{'objective-c': 18301, 'shell': 49}",18350,"{'objective-c': 0.9973297002724796, 'shell': 0.002670299727520436}","['objective-c', 'shell']",objective-c,2,[],User,0,162,17,18,322,[],sample project showing a common architecture i use when creating ios projects
14989296,"{'shell': 5707, 'python': 167}",5874,"{'shell': 0.9715696288729997, 'python': 0.02843037112700034}","['shell', 'python']",shell,2,[],User,0,162,18,27,120,[],simple scripts to setup a fresh data science box using an ubuntu   lts  bit server running on an ec
530281,"{'clojure': 321655, 'java': 6751}",328406,"{'clojure': 0.9794431283228686, 'java': 0.020556871677131355}","['clojure', 'java']",clojure,2,[],User,1,162,1,16,2153,[],archived new test framework for clojure
7007153,"{'coffeescript': 107784, 'javascript': 13027, 'css': 3792}",124603,"{'coffeescript': 0.8650193013009317, 'javascript': 0.10454804458961663, 'css': 0.030432654109451618}","['coffeescript', 'javascript', 'css']",coffeescript,3,['css javascript'],User,2,162,20,29,44604,[],a virtual d universe in your web browser
9501059,{'objective-c': 11575},11575,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,162,7,30,5056,[],show view hierarchy in d
1765547,"{'objective-c': 52034, 'c++': 393}",52427,"{'objective-c': 0.9925038625135904, 'c++': 0.007496137486409675}","['objective-c', 'c++']",objective-c,2,[],Organization,1,162,14,32,125,[],ios corelocation simulator and tools
7538981,{'objective-c': 4997},4997,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,162,19,10,216,[],measure a function s runtime without adding a single line of code to the original function nothing more
281478,"{'javascript': 144948, 'css': 6715, 'php': 188}",151851,"{'javascript': 0.9545409644980936, 'css': 0.04422097977622801, 'php': 0.0012380557256784612}","['javascript', 'css', 'php']",javascript,3,[],User,4,161,15,28,8682,[],a collection of strictly wai wcag   and wai aria conform web applications based on jquery ui currently a lightbox live form validation sortable tables are ready to use released under mit licence
8293120,"{'c++': 1580710, 'c': 95905, 'objective-c': 2110, 'python': 184}",1678909,"{'c++': 0.9415102307510413, 'c': 0.057123405735510384, 'objective-c': 0.0012567685324219478, 'python': 0.00010959498102636891}","['c++', 'c', 'objective-c', 'python']",c++,4,['objective-c python'],Organization,1,161,40,22,31730,[],moost last fm s collection of c and and utility libraries
11454201,{'javascript': 171446},171446,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,161,6,3,96,[],q js has a lot of helpful javascript and works well with other libraries such as jquery
14161710,"{'objective-c': 82070, 'ruby': 92}",82162,"{'objective-c': 0.9988802609478834, 'ruby': 0.0011197390521165502}","['objective-c', 'ruby']",objective-c,2,[],User,0,161,9,32,9125,[],iphone is the new idevice in town yet no longer maintained
3213781,{'objective-c': 40271},40271,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,161,15,25,1569,[],ios ui control displaying a set of thumbnails resembling ipad s photos app toolbar thumbnails view
14878542,"{'actionscript': 32571225, 'c++': 14264675, 'c': 3239425, 'python': 1789770, 'shell': 952609, 'assembly': 696023, 'javascript': 389839, 'smalltalk': 140381, 'objective-c': 53946, 'java': 6593, 'css': 2102, 'r': 2001, 'vim script': 1994, 'coldfusion': 1755, 'scheme': 1420}",54113758,"{'actionscript': 0.6019028469617652, 'c++': 0.26360532935080944, 'c': 0.05986324217216627, 'python': 0.033074213770183915, 'shell': 0.017603822672969782, 'assembly': 0.012862218883412237, 'javascript': 0.007204064445126875, 'smalltalk': 0.0025941831650280137, 'objective-c': 0.0009968999011305036, 'java': 0.00012183592941373615, 'css': 3.8844095802771636e-05, 'r': 3.6977657326996215e-05, 'vim script': 3.684830020491277e-05, 'coldfusion': 3.243167846520658e-05, 'scheme': 2.6241016194070277e-05}","['actionscript', 'c++', 'c', 'python', 'shell', 'assembly', 'javascript', 'smalltalk', 'objective-c', 'java', 'css', 'r', 'vim script', 'coldfusion', 'scheme']",actionscript,15,['javascript python shell'],Organization,2,161,43,92,15540,[],source code for the actionscript virtual machine
9798139,{'python': 11345},11345,{'python': 1.0},['python'],python,1,[],User,3,160,13,49,215,[],an academic papers management and discovery system
468173,{'javascript': 229373},229373,{'javascript': 1.0},['javascript'],javascript,1,[],User,6,160,12,39,3684,[],a proof of concept remake of the famous xpilot this time in a web browser near you
969036,"{'c': 11610294, 'c#': 2601650, 'smalltalk': 1982346, 'c++': 1485915, 'objective-c': 905214, 'shell': 284184, 'assembly': 91313, 'openedge abl': 57017, 'javascript': 11649, 'awk': 4549, 'perl': 4543, 'python': 4325, 'matlab': 3753, 'd': 1790, 'r': 405, 'racket': 245}",19049192,"{'c': 0.6094901033072689, 'c#': 0.13657534660787712, 'smalltalk': 0.1040645713476981, 'c++': 0.07800409592175878, 'objective-c': 0.04751981081402298, 'shell': 0.01491842803621277, 'assembly': 0.004793536649743464, 'openedge abl': 0.002993145326058974, 'javascript': 0.0006115220005131976, 'awk': 0.00023880277966645513, 'perl': 0.0002384878056770072, 'python': 0.00022704375072706495, 'matlab': 0.0001970162303996936, 'd': 9.39672401853055e-05, 'r': 2.1260744287736718e-05, 'racket': 1.2861437902458014e-05}","['c', 'c#', 'smalltalk', 'c++', 'objective-c', 'shell', 'assembly', 'openedge abl', 'javascript', 'awk', 'perl', 'python', 'matlab', 'd', 'r', 'racket']",c,16,['javascript objective-c shell'],User,2,160,16,9,225508,[],roarvm is a manycore smalltalk virtual machine
6141965,{'shell': 13346},13346,{'shell': 1.0},['shell'],shell,1,[],User,4,160,52,141,1934,"['cloud', 'iaas', 'openstack-folsom']",a full installation guide for openstack folsom with quantum
5386286,{'css': 3444},3444,{'css': 1.0},['css'],css,1,[],User,9,160,26,57,576,[],a pure css responsive navigation menu
1505103,"{'ruby': 36747, 'javascript': 2857}",39604,"{'ruby': 0.9278608221391779, 'javascript': 0.07213917786082213}","['ruby', 'javascript']",ruby,2,[],User,14,160,17,14,2633,[],graphite dashboard system
21417,"{'c': 6924694, 'ruby': 6484749, 'emacs lisp': 92544, 'java': 77414, 'css': 44698, 'javascript': 21878, 'ragel in ruby host': 18975, 'shell': 18201, 'c++': 6690, 'perl': 6086, 'erlang': 5253, 'assembly': 1127, 'python': 871, 'awk': 753, 'scheme': 672}",13704605,"{'c': 0.505282275556282, 'ruby': 0.47318029231780123, 'emacs lisp': 0.006752766679521227, 'java': 0.005648758209375607, 'css': 0.0032615314341420273, 'javascript': 0.0015963977071940417, 'ragel in ruby host': 0.0013845710985468023, 'shell': 0.0013280937319973833, 'c++': 0.0004881570829659082, 'perl': 0.00044408430596868715, 'erlang': 0.00038330181716291715, 'assembly': 8.223513191368886e-05, 'python': 6.355527941155545e-05, 'awk': 5.494503489885334e-05, 'scheme': 4.903461281810019e-05}","['c', 'ruby', 'emacs lisp', 'java', 'css', 'javascript', 'ragel in ruby host', 'shell', 'c++', 'perl', 'erlang', 'assembly', 'python', 'awk', 'scheme']",c,15,['javascript perl shell'],User,1,159,11,21,18500,[],a set of ruby benchmarks for testing ruby implementations
2975780,"{'javascript': 7367, 'css': 1333}",8700,"{'javascript': 0.8467816091954024, 'css': 0.1532183908045977}","['javascript', 'css']",javascript,2,[],User,1,159,2,11,553,[],see what your jquery code does inside like a boss
8027643,{'ruby': 624},624,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,159,8,12,224,[],micro responsive that works in every browser
61045,{'ruby': 124282},124282,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,159,8,50,807,[],an api for using the amazon flexible payment service fps
2244476,"{'javascript': 492266, 'ruby': 207}",492473,"{'javascript': 0.999579672388131, 'ruby': 0.00042032761186907707}","['javascript', 'ruby']",javascript,2,[],Organization,2,159,8,32,1250,[],a collection of javascript helpers
5303571,{'php': 171889},171889,{'php': 1.0},['php'],php,1,[],User,5,159,10,30,245,[],a simple theme for a knowledge base based on kirby
6292589,{'javascript': 19808},19808,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,159,13,9,529,[],building static empires with node js
1680851,"{'javascript': 37797, 'php': 1893}",39690,"{'javascript': 0.9523053665910809, 'php': 0.04769463340891912}","['javascript', 'php']",javascript,2,[],User,31,158,16,110,245,[],jquery slideshow and carousel plugin
12719648,{'javascript': 1425},1425,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,158,7,14,260,[],advanced jquery boilerplate
9994058,"{'objective-c': 43223, 'c++': 3508}",46731,"{'objective-c': 0.924932057948685, 'c++': 0.07506794205131498}","['objective-c', 'c++']",objective-c,2,[],User,4,158,17,81,9531,[],a simple example of how to do optical character recognition ocr on ios
1623706,{'perl': 9751},9751,{'perl': 1.0},['perl'],perl,1,[],User,3,158,7,36,115,[],solarized color scheme for bbedit and textwrangler
2821925,"{'processing': 27970, 'arduino': 27574, 'c': 2000, 'pure data': 757}",58301,"{'processing': 0.4797516337627142, 'arduino': 0.472959297439152, 'c': 0.034304728906879814, 'pure data': 0.012984339891254009}","['processing', 'arduino', 'c', 'pure data']",processing,4,[],User,0,158,40,66,92,[],these are the supporting materials for my popular series of tutorials on the arduino microcontroller platform
14743998,"{'go': 74582, 'c++': 53466, 'javascript': 44536, 'c': 9058, 'shell': 3526}",185168,"{'go': 0.40278017800051846, 'c++': 0.2887431953685302, 'javascript': 0.2405167199516115, 'c': 0.048917739566231744, 'shell': 0.019042167113108098}","['go', 'c++', 'javascript', 'c', 'shell']",go,5,['c++ javascript shell'],User,0,158,13,82,369,[],v javascript engine binding for golang
7511359,"{'css': 3836, 'javascript': 3042}",6878,"{'css': 0.5577202675196278, 'javascript': 0.4422797324803722}","['css', 'javascript']",css,2,[],Organization,2,158,16,13,2925,[],a project base for building modern javascript applications
9622149,{'php': 13547},13547,{'php': 1.0},['php'],php,1,[],User,3,158,16,24,246,[],enhanced router is an extension to the laravel  router and provides some enhanced functionality
488456,"{'javascript': 790993, 'shell': 1626, 'java': 1496, 'python': 689}",794804,"{'javascript': 0.9952051071710761, 'shell': 0.0020457873890921533, 'java': 0.0018822250517108621, 'python': 0.0008668803881208449}","['javascript', 'shell', 'java', 'python']",javascript,4,['python shell'],User,1,158,9,22,8426,[],webglu is both a set of low level utilities and a high level engine for developing webgl based applications
1672343,"{'c': 51899, 'c++': 370}",52269,"{'c': 0.9929212343836691, 'c++': 0.007078765616330904}","['c', 'c++']",c,2,[],User,1,157,9,25,162,[],http interface to libspotify
9374613,"{'javascript': 177611, 'python': 33859}",211470,"{'javascript': 0.8398874544852698, 'python': 0.16011254551473023}","['javascript', 'python']",javascript,2,[],User,9,157,9,10,802,[],sublimetext plugin for scope context coloring st and st
5301179,{'python': 53327},53327,{'python': 1.0},['python'],python,1,[],User,6,157,32,38,114,[],wemo proof of concept should be used as a starting point for your own upnp wemo hacking
2580088,"{'c': 230195, 'python': 94393, 'awk': 9694, 'shell': 7122}",341404,"{'c': 0.6742598212088904, 'python': 0.27648475120385235, 'awk': 0.02839451207367225, 'shell': 0.020860915513585078}","['c', 'python', 'awk', 'shell']",c,4,['python shell'],Organization,2,157,21,51,422,[],the sandbox libraries libsandbox pysandbox are an open source suite of software components for c and c and and and python developers to create automated profiling tools and watchdog programs the api s are designed for executing and instrumenting simple single process featuring policy based behavioral resource and statistics collecting
63545,"{'javascript': 9894, 'css': 775}",10669,"{'javascript': 0.9273596400787327, 'css': 0.07264035992126722}","['javascript', 'css']",javascript,2,[],User,2,157,12,71,200,[],a jquery plugin that helps ease the pain when having to deal with ie z index issues
515946,{'shell': 14662},14662,{'shell': 1.0},['shell'],shell,1,[],User,5,157,6,208,104,[],bash script for automated backups with duplicity and amazon s s online storage
12215470,{'javascript': 738},738,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,156,10,22,155,[],data href put an href on it
3833357,"{'c++': 19377, 'javascript': 18142}",37519,"{'c++': 0.5164583277805912, 'javascript': 0.48354167221940886}","['c++', 'javascript']",c++,2,[],Organization,3,156,17,33,176,[],pitch detection in javascript
5878403,"{'objective-c': 19249, 'ruby': 673}",19922,"{'objective-c': 0.9662182511796005, 'ruby': 0.03378174882039956}","['objective-c', 'ruby']",objective-c,2,[],User,1,156,18,26,358,[],ios widget for querying asynchronous backends allowing user selection from results
5241965,"{'ruby': 21097, 'javascript': 671, 'coffeescript': 229}",21997,"{'ruby': 0.9590853298177024, 'javascript': 0.0305041596581352, 'coffeescript': 0.010410510524162385}","['ruby', 'javascript', 'coffeescript']",ruby,3,['coffeescript javascript'],User,30,156,14,150,137,[],an example rails application that uses the jquery fileupload rails and paperclip gems to upload files
2857834,{'python': 16831},16831,{'python': 1.0},['python'],python,1,[],User,0,156,8,18,123,[],simple django backends for backbone js apps
2934564,"{'javascript': 27800, 'css': 3584, 'ruby': 2707, 'coffeescript': 1300}",35391,"{'javascript': 0.7855104405074737, 'css': 0.1012686841287333, 'ruby': 0.07648837275013422, 'coffeescript': 0.03673250261365884}","['javascript', 'css', 'ruby', 'coffeescript']",javascript,4,['css ruby'],User,13,156,5,40,168,[],a rails engine for kneath s kss documentation
10732620,{'java': 84472},84472,{'java': 1.0},['java'],java,1,[],User,2,156,29,103,490,[],a simple distributed spider in java java
13197928,"{'objective-c': 30830, 'ruby': 612}",31442,"{'objective-c': 0.9805355893391006, 'ruby': 0.019464410660899434}","['objective-c', 'ruby']",objective-c,2,[],Organization,0,156,13,17,232,[],the dock like control for ios
653511,{'ruby': 74839},74839,{'ruby': 1.0},['ruby'],ruby,1,[],User,8,155,3,39,365,[],elasticsearch ruby client deprecated
7915260,{'python': 3496},3496,{'python': 1.0},['python'],python,1,[],User,0,155,12,7,108,[],expose the django shell as an ssh server
3479562,{'scala': 16660},16660,{'scala': 1.0},['scala'],scala,1,[],User,4,155,15,20,189,[],exploration of scala macros
6930390,{'javascript': 198855},198855,{'javascript': 1.0},['javascript'],javascript,1,[],User,8,155,13,9,371,[],an automatic web app tester
2601600,{'java': 758571},758571,{'java': 1.0},['java'],java,1,[],User,27,155,33,51,55337,[],a free and open source bitcoin ecommerce with several representative clients online admin etc uses mongodb etc
7113762,"{'javascript': 69539, 'python': 648, 'shell': 288}",70475,"{'javascript': 0.9867186945725435, 'python': 0.00919474991131607, 'shell': 0.004086555516140475}","['javascript', 'python', 'shell']",javascript,3,['python shell'],User,20,155,22,27,582,[],dom promises idl and polyfill
8041417,"{'shell': 107253, 'ruby': 51500}",158753,"{'shell': 0.6755966816375124, 'ruby': 0.32440331836248765}","['shell', 'ruby']",shell,2,[],Organization,25,155,180,45,315,[],veewee definitions for a set of generic vagrant boxes
7604359,{'php': 41807},41807,{'php': 1.0},['php'],php,1,[],User,7,155,18,57,178,[],laravel  ide helper for jetbrains phpstorm
9228529,"{'c++': 15444409, 'c': 12798514, 'assembly': 5325011, 'objective-c': 655686, 'shell': 7468}",34231088,"{'c++': 0.4511807804648219, 'c': 0.3738856912757199, 'assembly': 0.1555606704642283, 'objective-c': 0.019154693534719082, 'shell': 0.0002181642605107965}","['c++', 'c', 'assembly', 'objective-c', 'shell']",c++,5,['c objective-c shell'],User,0,155,18,87,10266,[],star wars jedi knight ii jedi outcast
10277920,{'javascript': 5472},5472,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,155,16,50,3712,[],make your own crowdfunding site tutorial source code
845940,{'ruby': 2631},2631,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,155,8,14,144,[],compass plugin for providing cross browser compatible rgba support by creating transparent pngs on the fly for browsers that don t support rgba uses the pure ruby chunkypng library for hassle free install and deployment
6410709,{'objective-c': 141694},141694,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,5,154,18,38,262,[],ios library to manage caches of images and resize transformations
9775950,{'objective-c': 25868},25868,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,154,12,32,15740,[],demo of effect of tweetbot profile image
4993973,{'python': 49666},49666,{'python': 1.0},['python'],python,1,[],User,0,154,19,15,810,[],quick start with flask
9015137,{'javascript': 6727},6727,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,6,154,5,11,111,[],mongodb   text search support for mongoose
